paper_id,majority_topic_full_text_id,majority_topic_full_text_values,majority_topic_abstract_value_from_full_text
104233972,7,0.7331081502386182,0.7121688049175028
104238695,33,0.37870354957319696,0.35818605383844887
203688038,43,0.255169436812138,0.17566016205548257
37995383,38,0.4367658245490392,0.3216195197573757
55542434,7,0.28086476017308926,0.46033353642121516
55544110,71,0.5024859774815714,0.4545591972486598
55544707,52,0.3845513691816562,0.387141267822419
55546730,7,0.4739715262380781,0.3823088436697399
55548254,7,0.37413690773726715,0.341874286412513
55548372,40,0.25256892664545094,0.13450835361003607
55548765,7,0.4381692344029113,0.4853714776270976
197171767,71,0.4357146161240623,0.4073475626425742
43961764,11,0.45776300986726903,0.0
43966534,52,0.44714734069797096,0.3332146009183007
43968611,7,0.5298289732341561,0.0
18411366,73,0.349597302117445,0.2405177943896109
18411699,46,0.5314152637036712,0.4177879618409306
18414769,71,0.381388080751399,0.14917280768653807
18415270,38,0.3441815822153172,0.21603814491637408
18417546,53,0.3310481899172594,0.253153310434383
18419055,51,0.03708015513029632,0.0
54781908,58,0.2973201862957828,0.1038120431538919
54783282,54,0.46353771313918923,0.27631602324106436
54784109,66,0.2456397812869639,0.08283503386304153
54785367,36,0.3127364024695513,0.11218291050952914
54785468,9,0.5442073257034851,0.5114000262647529
54785550,7,0.6766880008303703,0.5986052509035468
54787227,7,0.5724495676614672,0.7180313926619581
54787642,36,0.26699313401438246,0.17158956347543455
54789505,7,0.5923695961662376,0.6771075845449797
54789566,7,0.40104764840034335,0.4384754856331047
54789762,36,0.2560187769942527,0.17177336516385083
80330860,51,0.03708015513029632,0.0
80335841,38,0.29428359506186275,0.24397171527593667
80338192,71,0.7315239990138436,0.5061598760495588
7220916,71,0.3692312216969717,0.2304430091261637
7221904,58,0.28527680458359594,0.25060824355607086
7223433,46,0.3490751890832883,0.34681689945160327
7225318,46,0.4012529474779493,0.2277088922901324
7225992,38,0.3537588681960533,0.3703053035709374
7227742,7,0.3194680456464586,0.44130709263378726
214802262,33,0.383800622224289,0.34300568740360854
214802586,49,0.31569658961908076,0.05817655080403238
214807350,51,0.03708015513029632,0.0
30051944,38,0.4779815715065113,0.46369117924184544
106010615,71,0.4389612121568418,0.23331058642734512
84480878,71,0.5511527348937655,0.573232847247936
44433830,21,0.2816612792586914,0.0
44434916,36,0.25700512497615496,0.10076869274302465
44439221,7,0.24488381105281667,0.09081530425034053
113716755,49,0.29626023710235705,0.3290804986626405
201904938,38,0.46455516717124656,0.23954896186832617
72772461,38,0.3045898646145381,0.298756426910077
72776716,38,0.3833619627978464,0.2472670298835374
81692956,46,0.7369015690740934,0.505733349022659
198251312,66,0.5852613620154625,0.09709929254552173
198254331,58,0.43838397492124576,0.4717729000984377
198258363,46,0.40106391673777747,0.4445362372451978
125062149,42,0.5032735320683811,0.0
91370533,45,0.474469816089287,0.3749105958912013
91371225,38,0.38674331185044875,0.13841547404816817
91375215,46,0.4351686038713358,0.4227670520174112
91378691,58,0.28496007944977375,0.07772757554037829
32266617,38,0.5817381355652181,0.39569460560448133
32267728,71,0.5737071805172185,0.667176341227762
17471345,46,0.412803949147434,0.33361695795353086
17471662,40,0.42651115136313583,0.0
17473979,71,0.4531631348815664,0.3592269764841136
17476168,58,0.37939183894318085,0.11625742188775283
17477291,7,0.4095938888300676,0.44128941787015724
17477653,58,0.4183250860516103,0.36939504034907283
120698582,33,0.7406547119800546,0.6291772933129348
205532710,40,0.21377432862296442,0.0
205537843,7,0.23033039910939226,0.07518905739554396
212432239,71,0.5960957382866932,0.3047691852163506
83845293,51,0.03708015513029632,0.0
21245317,36,0.4247874053251629,0.10500778719978981
21246406,38,0.3438322207764576,0.4192028539986092
21247808,38,0.3486608510573751,0.23309205421746895
6271705,71,0.3676057247265139,0.35054328650068883
6273343,38,0.3827527738011187,0.19693471548502658
6277328,38,0.5028446692586924,0.4672677213231518
208991971,33,0.3656466585437382,0.14978608705397076
55321278,40,0.35142735603207237,0.11262293203222859
55321681,7,0.3445774837979273,0.3393392845213792
55321755,9,0.3475675149455413,0.3502210653963181
55322569,0,0.29700418926796246,0.03698281282688852
55324682,12,0.22960120234039003,0.12771836021171573
55324963,36,0.4055967775169833,0.13397609316135542
55327975,33,0.4284401173897672,0.20611361377771373
55328430,15,0.3249749427767392,0.08524885281771713
55328939,51,0.03708015513029632,0.0
55329802,7,0.3078519861668004,0.22943456757951608
28804502,38,0.7649026848968125,0.4965780777884073
28809978,52,0.31896240090910005,0.35883043469686177
144969390,51,0.03708015513029632,0.0
27411890,63,0.4102248465981022,0.29073377970025216
27415937,38,0.3374421955967381,0.2960411700361156
27418692,36,0.4752126362664543,0.0
157550031,22,0.35895706696485963,0.25589362731227683
157552596,36,0.37563591903029886,0.4809798086316516
157554926,44,0.3007446740924163,0.2091495255644857
45782070,51,0.03708015513029632,0.03501175391374056
45782495,36,0.3970331993278323,0.1285399969778875
45787885,9,0.6598971766002518,0.49010255618448895
213365851,33,0.22524395721164828,0.027429426090249315
213369984,38,0.3800769549969814,0.33832083242123817
2920085,51,0.03708015513029632,0.0
2921569,7,0.5592605566988738,0.5581846185069155
2923376,38,0.2762857915651607,0.227421840053342
2923584,46,0.516985193545258,0.3932704467016821
2923896,38,0.4601490892435389,0.15976055886097004
2925515,71,0.5517542324988224,0.6323202297211931
2927244,46,0.3267325006506013,0.20024761054219994
2928336,9,0.4237741050311887,0.2273120180641036
22005689,63,0.2678002097827123,0.12023137205006391
22007104,7,0.7286192768074948,0.6037185890911256
103851308,71,0.442027898557518,0.4209181586565076
86340961,66,0.409568502758193,0.18101601646469834
86342626,9,0.3656833826714675,0.31518321578564895
39713387,38,0.3551143323036514,0.23151220646921086
39716371,33,0.3646247397923787,0.27265036116912605
91660527,33,0.377989192991759,0.2731531446313981
91665319,51,0.03708015513029632,0.0
91669687,71,0.4390976073330897,0.2602589721297393
158210924,37,0.42431699792964317,0.4015934349520029
118941700,36,0.2879050542544629,0.24006895490693875
118942039,9,0.4778743230344704,0.0
19010721,46,0.5036554835458442,0.42916460537098194
19011470,66,0.2794533547861412,0.0
19011539,46,0.642372888728415,0.3771294924571957
19011937,38,0.24951259240573326,0.10838475872726551
19017869,46,0.36201093076696766,0.4292855094353744
28780336,51,0.03708015513029632,0.0
28780650,51,0.03708015513029632,0.0
28786370,51,0.03708015513029632,0.0
28786680,38,0.5425017160834008,0.3253584786515264
28788094,71,0.39961086954052294,0.403456794922078
188904355,15,0.5159893832361733,0.5559492548152591
290799,36,0.44991132277539575,0.045469321394263275
291018,63,0.42953007803098764,0.290490606647158
94553428,71,0.2412500030429065,0.1868379421536597
293395,9,0.165744327498048,0.22526039932300823
295866,33,0.2682874099491054,0.15080910894325322
299587,33,0.3880615931132797,0.0
18602892,7,0.37516855312346714,0.42787005095311775
18603147,46,0.2575990400053971,0.17598935854043218
18605844,46,0.36318428103633,0.2842347190331404
18605922,43,0.26634305678699893,0.2551234316120676
18609134,58,0.36305549017930916,0.37531374411296226
28671071,46,0.4681530218467172,0.1793182236619167
28671173,7,0.7517484600483385,0.6177132249520554
28671848,38,0.41339135385462433,0.3022441519629934
42262366,7,0.4085400184841773,0.6729771955736044
42269644,46,0.5110541215026846,0.5125287054844905
850452,43,0.36993096104467427,0.34661791113905577
852681,7,0.3472931278855727,0.4462944130357732
854259,71,0.5163846969681272,0.4160002917648127
857195,9,0.4380583465333566,0.08463540048642453
857262,46,0.3747946888599334,0.1486350416206345
857869,71,0.2604376728530134,0.3009231572475746
18435516,51,0.03708015513029632,0.0
859456,36,0.4922113457643705,0.16120518722296392
191578317,15,0.6740340802649195,0.8208779821489577
2415811,30,0.21279013966817548,0.0
2417570,58,0.3722719346126798,0.23845436248569044
2419009,46,0.8029736680780247,0.0
2419223,36,0.2130379308503512,0.0
45826852,71,0.38604350505516344,0.10925161477780604
45827608,71,0.561378828110418,0.37524630338216675
157560887,40,0.3656523982851736,0.20913092757640941
36646865,46,0.4037841344730565,0.3487234272041158
36649356,71,0.4826833729821449,0.2935332094655209
139215044,71,0.45448223699366336,0.28338587286230005
206160994,38,0.44356963689751644,0.4270983972607457
206165354,58,0.622132223212998,0.25307939662650897
206168647,36,0.2968016663425082,0.10672872549734674
59151920,19,0.32784569503420746,0.126260991874834
59152022,7,0.3879582532739401,0.5070813440634848
59152113,51,0.03708015513029632,0.0624602293803227
59152850,9,0.8114166874426451,0.8714476609564873
59152906,33,0.23811018167713766,0.12233228169307438
59154005,9,0.21906518826374435,0.18924776142801783
59155068,7,0.7193626679770295,0.6703967343209514
59155690,36,0.3402166927339785,0.0
59155843,9,0.2754621920319077,0.12397546945922415
59156590,15,0.254317432609213,0.33451292014084777
59156750,45,0.3587676267283964,0.3483702859947488
59156854,36,0.35211787528452076,0.02345494771601659
59156909,36,0.3540506248554943,0.27997076012180194
55540968,58,0.302274881550665,0.13560123707178903
59157010,71,0.4241715235130277,0.38327671017328124
59158454,36,0.4799786224455686,0.18156594634079218
59159967,46,0.4126119710007645,0.32710562936989024
55541030,7,0.40149836531277117,0.3928972407035525
97028745,71,0.43954070984747395,0.4928136263134552
62759499,43,0.23001841701164613,0.03194406305931797
471204,63,0.25630652233838247,0.1833559445608982
471627,48,0.7302688119332148,0.7138607224652
473999,46,0.5299062064462308,0.41461037566435444
41917581,7,0.4512933818471263,0.2014494842612791
477885,71,0.6357306875578908,0.5916775134859151
477947,46,0.3048437147874426,0.19393252380674827
21730679,38,0.28780123241813044,0.294725134884338
21731089,58,0.49375802700441007,0.09799902098940055
21731249,38,0.4571304536323038,0.384197154260511
21738425,7,0.3205022188229792,0.2363748190007701
21739150,38,0.6764746874270576,0.22052763259525163
21739994,52,0.379677194894185,0.10448993823332003
206237277,46,0.5761523205204994,0.27003302950888664
16340492,24,0.28965783221544467,0.10787467722877224
16341148,38,0.2917015656605867,0.30279038016581183
16341355,51,0.03708015513029632,0.0
16345040,51,0.03708015513029632,0.0
16346862,7,0.37167261856985684,0.12825948084744923
16347499,46,0.49137645747762426,0.3904443528092644
4941349,36,0.36944835452492275,0.134845718086567
4943641,71,0.3829161810028015,0.4297132354073693
4945215,7,0.5315160910890006,0.5236409099532571
4945572,38,0.2562085297922994,0.08004843993345945
18831304,58,0.35777921008744895,0.2730184439215667
18834564,41,0.24064661924479303,0.12753932964027515
18834976,36,0.3385515712461686,0.1622709610525397
18835050,33,0.19136749268237266,0.18872751492993256
18835391,66,0.4702523338698868,0.11266275178915909
18835958,71,0.5918286538383587,0.6084812275525181
18836733,9,0.3978809423189411,0.3753220068595339
18838351,71,0.4449499645963492,0.4051502937454554
18839262,46,0.3481862587259954,0.23379408939316068
205981251,46,0.42062429605361273,0.38334919305719256
205984895,58,0.33440485632814454,0.3600637305324206
205987545,38,0.27173557582912883,0.4417279397370411
54190277,71,0.6202015267110971,0.3610006514142381
54191181,7,0.40961714023473406,0.2734745112068177
54194571,52,0.3938398271190915,0.3267615747460317
54197014,37,0.5667907888620616,0.2636344215641561
54198153,36,0.22261718864262103,0.06797832145774105
116724461,71,0.260802963973944,0.19800324999343574
11820831,46,0.31942238975098447,0.3201343978635622
11821627,66,0.21900226903110964,0.07282419875090511
11823198,9,0.2651195809918708,0.13863394711784785
11823716,71,0.758556548714106,0.6347656391290474
11824777,46,0.8646355530733173,0.5897492903311004
11825172,71,0.42645034987042996,0.35575397487017213
11827122,7,0.3383849864323357,0.0
11828428,38,0.2654248196365848,0.1908140530522857
11828786,7,0.6566774640895675,0.4531808105142685
11829439,71,0.43063550706283754,0.43523208629097027
102000610,71,0.5811721663642784,0.5660993139490018
25044399,7,0.33206968065637155,0.3248302579044499
941934,0,0.0,0.0
119200283,7,0.27782600874121305,0.19903210019798878
119201979,7,0.2775616954032664,0.24616255308630436
119204390,66,0.2831983502291466,0.21945377826539983
119205038,7,0.2388016701755022,0.19231358017699707
25751944,46,0.6380344445888639,0.35618512051405893
119205395,9,0.42279764591474944,0.240224666879507
119205442,0,0.2319477366385621,0.03884902957044781
119205560,7,0.6570378436600786,0.5061696546720929
119209682,36,0.4022155394424918,0.14140917615963244
72570254,9,0.28243905804983377,0.06451203435054025
72575923,46,0.6737485578444892,0.548368622320096
71597334,33,0.5423125774499209,0.10167073651383639
122371,71,0.2685273263872514,0.3026555334337799
124333,71,0.4051639511992514,0.1803131264340474
125638,66,0.4659215602751987,0.2502690596523651
88777844,23,0.4946970679106097,0.3537568621563774
141678847,8,0.3576104102613807,0.24170020268929765
129786247,9,0.6636031123451215,0.41586757097203714
129787231,9,0.2966553551161716,0.3876635741999615
152864159,17,0.4657646292575152,0.1411120718614545
1341952,7,0.4121130255505197,0.6775191133869198
1345820,46,0.30003712302218527,0.22123521349005765
1348423,46,0.6164553710613415,0.48748852743386745
1349985,36,0.5442954071524816,0.09198786120329938
195745354,40,0.4669665850267246,0.33460148825501973
137029653,41,0.22673775221328735,0.036926533484962935
3150020,17,0.4770413486019387,0.38138946161983595
55541404,41,0.23114084722166772,0.14583831834302943
55541490,48,0.8213390371736945,0.6173708929523545
3153980,38,0.3340051206508362,0.14562934952218146
3154387,7,0.5186462590527405,0.4301769456014595
3154888,45,0.5217126568543623,0.0
3157083,52,0.4203832689033437,0.6558470564151938
3157351,38,0.7301586692190499,0.38988778941549584
3157399,46,0.6406966228399857,0.5876022891775462
3158928,7,0.5263295594075088,0.48625793095504427
3159138,46,0.34964084172209686,0.429350871683607
2550422,38,0.43089399707385273,0.4754078569705025
2550610,46,0.4332923700568277,0.2956083520395585
2555126,38,0.4217629268142317,0.3499705354428951
2555221,46,0.25541825664052176,0.03796716960908206
2558031,71,0.45134028471420384,0.1777134564205295
2558839,33,0.4437691482084365,0.30418443076851304
1531831,36,0.3445513257768461,0.09319965340271172
1534285,71,0.4670828641438088,0.13380725627586207
1536578,66,0.4361060784111559,0.0
1538348,71,0.2714771644814071,0.26005801885984764
96220217,0,0.0,0.0
125308266,9,0.3984259429485369,0.3039595838302767
125309796,7,0.4374120145416276,0.484466121803442
55851875,6,0.4946843697869127,0.5786086537458964
55851898,58,0.43059571036036626,0.21373617265504669
55541574,71,0.24312604147475986,0.17161648200791438
55853251,51,0.03708015513029632,0.0
55854720,71,0.6583636300504904,0.43817979907602045
55857543,51,0.03708015513029632,0.0
55858319,7,0.4910145380907764,0.509403580324976
55858809,7,0.557548046426318,0.5224757756086936
94779836,71,0.2732934030983665,0.3049969776829374
2622650,38,0.4645894383232645,0.3148996493659113
2623107,71,0.47723002711966944,0.29634840613437174
2623545,0,0.0,0.0
2624739,45,0.5355870588024387,0.4986536597298313
215682635,9,0.4120683211340879,0.09351948447558732
4631908,38,0.41559383807746153,0.13048639782108257
4633083,46,0.3464043648430244,0.3428882495774535
4633365,41,0.4693369125895435,0.18155305566640703
4633604,46,0.6338238762716099,0.22872913131885775
4633634,17,0.2740927538396136,0.19103993782618106
4634090,36,0.24981467858016507,0.1308823145527073
4634175,36,0.35960572113171785,0.08444574580342452
4636380,38,0.20474655483927576,0.1701665496558652
4636916,38,0.25825285104609835,0.05861506764275091
4638322,7,0.33296439415099666,0.5547759737421952
12941748,33,0.3009144826144325,0.1417491398503328
12942494,38,0.2921607319757156,0.2830028474551461
12943393,7,0.5307216200041823,0.5608520403697421
12944455,46,0.43758040208641197,0.19901920470779122
12946636,58,0.3584140921808552,0.12682473890997822
12948798,46,0.3432033966234715,0.24320758113960836
60483817,51,0.4266600144393538,0.09548633728578881
59271604,7,0.750648864991336,0.5901363519547443
59272580,18,0.3075124283671971,0.11323516459359263
17431941,33,0.6048637070741878,0.6151475531648883
17432104,51,0.03708015513029632,0.0
59272980,33,0.4127553261889326,0.19220455483315252
59273517,51,0.03708015513029632,0.0
59273946,38,0.22943917566806546,0.18228040032751935
59275682,66,0.25446659978165215,0.0
59278397,7,0.21882643568519505,0.2067358866622782
130115171,45,0.5147566841566585,0.0
110449052,27,0.37418961531438427,0.21815203358050925
110449351,33,0.5512821333585175,0.11207802921147028
34012514,7,0.2600983062347923,0.2726980749110181
34017975,38,0.5731843283120782,0.13223047735321428
34019667,33,0.49304398832022095,0.010932841563244568
205832010,46,0.3661654822950477,0.30075465152027425
205835802,71,0.3501412511090679,0.24240807784453375
25510096,71,0.5843990567889908,0.6122481071066402
25510211,46,0.34697233650283066,0.31531223359575444
25510899,71,0.8389830916777086,0.5355395917790778
25511770,38,0.4560635015102343,0.347455525455322
18980834,46,0.3002302496419463,0.3160811495420821
124487431,7,0.38263692682334804,0.5958913062984418
195790080,15,0.5035170764205517,0.5281624922754283
195790084,36,0.413735404950369,0.32441889290739395
195790335,21,0.2309861652685219,0.0
195790916,71,0.2648267819168549,0.30088240726446186
195795864,46,0.42787892566370506,0.44131580264932785
195796059,63,0.300434150674263,0.18997926458964942
195796799,66,0.3177050106465184,0.21529265928162303
195797805,71,0.3178839131587729,0.3270294807621903
103746107,71,0.42459299622394187,0.29619526070499
52044442,53,0.31865552262039754,0.2903020219019862
52045423,7,0.32409053967725604,0.552046195941464
52046241,8,0.3421758065248368,0.28708500034622153
52046650,51,0.03708015513029632,0.0
52046724,38,0.325182153417261,0.28219515280874435
52047358,49,0.3043213080795656,0.1342814060063964
52048947,38,0.28762465597683246,0.19945056982783052
120183928,7,0.5335862500174273,0.6097764386388486
72717004,46,0.32844994880641565,0.19905270618975557
112423666,7,0.3219659566072271,0.39896406312587956
17960236,58,0.4329816508710168,0.37755764614198606
17960779,66,0.4188946881471179,0.34587411725248207
17964727,46,0.4971152289349886,0.4352967466239758
17965666,33,0.4608411181149392,0.1296690682051136
17965953,46,0.29406155296650116,0.2418152271533609
17966172,38,0.2125527008764336,0.18442673441623417
17967858,36,0.3039235304815276,0.13679212546519706
140209872,51,0.03708015513029632,0.0
16101950,52,0.5031432331057402,0.3180698542680305
16102392,58,0.44946326301221734,0.358404539352707
16103578,38,0.26394392304483333,0.2758920231498986
16104631,38,0.4005462549501811,0.44449470974499405
16106425,46,0.42605122951783614,0.31757961134508694
16106800,73,0.5915616366512081,0.18668706601990517
16109325,51,0.03708015513029632,0.0
1990433,7,0.4350294662398481,0.3559765509196073
1992508,38,0.20894759228255577,0.23031858267311123
1994286,38,0.48596632669403583,0.05034922929803575
1994484,63,0.4087021643631349,0.1426097166281008
1996619,9,0.24938972714175386,0.29065044298807013
1998603,46,0.45201431210814,0.3066005781393514
54434064,38,0.6771601007412845,0.4468207156270725
54435118,46,0.3456648540326016,0.13003593535151917
54437660,46,0.38178894969576466,0.49464833550910303
54439428,23,0.2317394931602261,0.0
57068767,46,0.29007695372431536,0.45450978820114474
57068897,43,0.3444343620070756,0.3010089160322521
102210798,9,0.7195723606823717,0.0
7200528,71,0.3424187101088232,0.1327325786701723
7200988,58,0.5331116100353307,0.15878297565663355
7201118,7,0.5325810935860321,0.6274256100061084
7202825,71,0.6693175620187017,0.5269878604537956
7203073,45,0.31353829757005075,0.29338044738133917
7203144,33,0.2740703508543748,0.0
7207705,40,0.48164766731613945,0.0
7209921,66,0.6498094095840387,0.5395818317958292
7209983,71,0.3473450347195438,0.21945612457156985
1362429,36,0.5693412253968072,0.1136884015675794
1362939,51,0.03708015513029632,0.0
1363353,46,0.22816199060379203,0.1509861917198951
1364095,46,0.29110468356859354,0.24175293478134813
1365911,7,0.3536418187938191,0.28990556217846697
1366527,9,0.27162622336625736,0.24318238955063826
1367330,38,0.2784225423486064,0.06755139293134275
1368059,36,0.49492820486372513,0.3124510906385093
1368640,7,0.2969925050498124,0.3740440619265932
1369448,38,0.4260645819105137,0.23312380539249233
1369976,9,0.32384911863597354,0.04771561349358465
214208015,36,0.5813691983125434,0.3270973688369737
9440450,71,0.4268473956927472,0.2955561627430317
9443141,46,0.2307277670630281,0.1017609279252119
9446636,9,0.5224333151780014,0.5105397458974769
17432107,46,0.3965997400019254,0.14453449777279884
9131272,33,0.5730809475263121,0.5409422333103581
9131456,38,0.26954113284220976,0.0
9134821,71,0.630635811174376,0.6112398430045277
9135594,15,0.24100849861489249,0.13327930766958665
9136656,46,0.5157652220245207,0.2887350633470036
9136661,38,0.3340990918528217,0.31962290766229157
9137196,46,0.4276358344716619,0.19405983479177377
9137667,7,0.5381108308117604,0.44781809092172076
9137706,71,0.45839928300530786,0.3705035054039125
9139503,7,0.32760163696056693,0.2747075714317665
93334158,71,0.3942626932993159,0.4033424802621561
208503662,40,0.44120821904330676,0.0
208505416,51,0.03708015513029632,0.0
208509468,40,0.28686225827432815,0.10418911399087578
206645306,7,0.558068409048514,0.26795406043754516
204891695,71,0.5237692091509198,0.20038351512125033
125245823,56,0.24483069564153642,0.15870404783136846
204894608,7,0.2985631011909185,0.35015492975284224
204899566,58,0.3394189021341738,0.25742607455803873
99567373,7,0.35160316034982164,0.03500149602811832
215000012,38,0.36755354866338025,0.3446558877183565
215000806,36,0.40107620836095226,0.07564545530072798
215001542,46,0.4618892378342999,0.3925119663281562
215001621,63,0.24125767528789807,0.14760021671494905
215002094,38,0.6178695473604443,0.2939190385148395
215002708,46,0.4140500579089954,0.2020195044469593
215002777,33,0.29214894631225313,0.13163229394679735
215002894,46,0.4560888726420417,0.38370145967293395
215002930,38,0.1277975640496157,0.04332064272911606
215003732,38,0.5275800516241852,0.4071252109393995
215003738,71,0.46516870980210645,0.1584130389717774
215004223,15,0.4978074410933114,0.633441500514005
215004292,38,0.309015094599395,0.19004919595813757
215004419,41,0.3567496026841241,0.13727780026199873
215004422,66,0.2959810184944183,0.42761955408247154
215004447,51,0.03708015513029632,0.0
215005561,40,0.750491014708914,0.2569388525911213
215005779,46,0.3675686192883509,0.3177760164871251
215006133,38,0.3859943508719846,0.3648612570302003
215006375,23,0.34230320970814654,0.3077386523745306
215006422,38,0.5014019259978381,0.251141640391239
